iso_code,location,year_month,new_cases,new_deaths,new_vaccinations,total_cases,total_deaths,people_vaccinated,people_fully_vaccinated
MYS,Malaysia,2020-12-01,40724.0,97.0,0.0,103900.0,451.0,,
MYS,Malaysia,2021-01-01,111059.0,295.0,0.0,214959.0,746.0,,
MYS,Malaysia,2021-02-01,85793.0,375.0,18720.0,300752.0,1121.0,18769.0,20.0
MYS,Malaysia,2021-03-01,41192.0,130.0,688753.0,341944.0,1251.0,488479.0,219068.0
MYS,Malaysia,2021-04-01,50998.0,175.0,757736.0,392942.0,1426.0,904000.0,561286.0
MYS,Malaysia,2021-05-01,172591.0,1303.0,1578853.0,565533.0,2729.0,1949259.0,1094883.0
MYS,Malaysia,2021-06-01,168515.0,2215.0,5263837.0,734048.0,4944.0,5964702.0,2343279.0
MYS,Malaysia,2021-07-01,279390.0,3050.0,12821397.0,1013438.0,7994.0,14215405.0,6913982.0
MYS,Malaysia,2021-08-01,692651.0,8093.0,14446701.0,1706089.0,16087.0,20260753.0,15340315.0
MYS,Malaysia,2021-09-01,492146.0,9350.0,9404372.0,2198235.0,25437.0,24205810.0,20913918.0
MYS,Malaysia,2021-10-01,273407.0,3475.0,5727338.0,2471642.0,28912.0,25740121.0,24830597.0
MYS,Malaysia,2021-11-01,152174.0,1397.0,3015300.0,2623816.0,30309.0,25924368.0,25501979.0
MYS,Malaysia,2021-12-01,117363.0,1025.0,4126235.0,2741179.0,31334.0,26035991.0,25665445.0
MYS,Malaysia,2022-01-01,124805.0,631.0,5880392.0,2865984.0,31965.0,26093795.0,25746565.0
MYS,Malaysia,2022-02-01,553652.0,709.0,3643361.0,3419636.0,32674.0,27040479.0,25785007.0
MYS,Malaysia,2022-03-01,719231.0,2114.0,1683275.0,4138867.0,34788.0,27546719.0,25838957.0
MYS,Malaysia,2022-04-01,292206.0,711.0,1420290.0,4431073.0,35499.0,27817495.0,26765989.0
MYS,Malaysia,2022-05-01,72661.0,166.0,680446.0,4503734.0,35665.0,28040392.0,27114262.0
MYS,Malaysia,2022-06-01,52930.0,89.0,299654.0,4556664.0,35754.0,28072473.0,27305877.0
MYS,Malaysia,2022-07-01,120606.0,223.0,432048.0,4677270.0,35977.0,28089497.0,27470262.0
MYS,Malaysia,2022-08-01,96733.0,229.0,195453.0,4774003.0,36206.0,28101447.0,27507474.0
MYS,Malaysia,2022-09-01,56211.0,151.0,77448.0,4830214.0,36357.0,28109662.0,27520114.0
MYS,Malaysia,2022-10-01,66541.0,118.0,39434.0,4896755.0,36475.0,28114370.0,27527531.0
MYS,Malaysia,2022-11-01,87517.0,182.0,88017.0,4984272.0,36657.0,28118941.0,27532134.0
MYS,Malaysia,2022-12-01,39034.0,178.0,68247.0,5023306.0,36835.0,28123089.0,27536577.0
MYS,Malaysia,2023-01-01,12565.0,31.0,179618.0,5035871.0,36866.0,28127269.0,27540185.0
MYS,Malaysia,2023-02-01,6317.0,91.0,41914.0,5042188.0,36957.0,28130239.0,27543144.0
MYS,Malaysia,2023-03-01,7080.0,22.0,20669.0,5049268.0,36979.0,28132163.0,27545721.0
MYS,Malaysia,2023-04-01,22426.0,41.0,12666.0,5071694.0,37020.0,28133229.0,27547421.0
MYS,Malaysia,2023-05-01,26390.0,81.0,11241.0,5098084.0,37101.0,28135186.0,27548653.0
MYS,Malaysia,2023-06-01,14517.0,46.0,6007.0,5112601.0,37147.0,28136057.0,27549317.0
MYS,Malaysia,2023-07-01,6670.0,15.0,2686.0,5119271.0,37162.0,28136483.0,27549615.0
MYS,Malaysia,2023-08-01,3297.0,2.0,2512.0,5122568.0,37164.0,28136700.0,27549798.0
MYS,Malaysia,2023-09-01,3332.0,8.0,3107.0,5125900.0,37172.0,28136999.0,27550101.0
MYS,Malaysia,2023-10-01,5239.0,12.0,3253.0,5131139.0,37184.0,28137178.0,27550347.0
MYS,Malaysia,2023-11-01,9424.0,17.0,1250.0,5140563.0,37201.0,28137282.0,27550482.0
MYS,Malaysia,2023-12-01,86759.0,92.0,2827.0,5227322.0,37293.0,28137594.0,27550625.0
MYS,Malaysia,2024-01-01,42645.0,47.0,3472.0,5269967.0,37340.0,28137905.0,27550774.0
MYS,Malaysia,2024-02-01,5700.0,7.0,2272.0,5275667.0,37347.0,28138008.0,27550873.0
MYS,Malaysia,2024-03-01,2739.0,1.0,1461.0,5278406.0,37348.0,28138098.0,27550961.0
MYS,Malaysia,2024-04-01,2183.0,2.0,914.0,5280589.0,37350.0,28138157.0,27551014.0
MYS,Malaysia,2024-05-01,4403.0,0.0,682.0,5284992.0,37350.0,28138216.0,27551051.0
MYS,Malaysia,2024-06-01,13355.0,1.0,453.0,5298347.0,37351.0,28138273.0,27551087.0
MYS,Malaysia,2024-07-01,9978.0,0.0,775.0,5308325.0,37351.0,28138546.0,27551127.0
MYS,Malaysia,2024-08-01,1085.0,0.0,154.0,5309410.0,37351.0,28138569.0,27551144.0
MYT,Mayotte,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
MYT,Mayotte,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
MYT,Mayotte,2020-03-01,50.0,0.0,0.0,50.0,0.0,,
MYT,Mayotte,2020-04-01,304.0,4.0,0.0,354.0,4.0,,
MYT,Mayotte,2020-05-01,1389.0,17.0,0.0,1743.0,21.0,,
MYT,Mayotte,2020-06-01,797.0,14.0,0.0,2540.0,35.0,,
MYT,Mayotte,2020-07-01,333.0,3.0,0.0,2873.0,38.0,,
MYT,Mayotte,2020-08-01,428.0,2.0,0.0,3301.0,40.0,,
MYT,Mayotte,2020-09-01,240.0,0.0,0.0,3541.0,40.0,,
MYT,Mayotte,2020-10-01,735.0,4.0,0.0,4276.0,44.0,,
MYT,Mayotte,2020-11-01,905.0,5.0,0.0,5181.0,49.0,,
MYT,Mayotte,2020-12-01,586.0,5.0,0.0,5767.0,54.0,,
MYT,Mayotte,2021-01-01,2464.0,7.0,0.0,8231.0,61.0,,
MYT,Mayotte,2021-02-01,8630.0,41.0,0.0,16861.0,102.0,,
MYT,Mayotte,2021-03-01,2445.0,52.0,0.0,19306.0,154.0,,
MYT,Mayotte,2021-04-01,590.0,15.0,0.0,19896.0,169.0,,
MYT,Mayotte,2021-05-01,304.0,4.0,0.0,19325.0,173.0,,
MYT,Mayotte,2021-06-01,80.0,1.0,0.0,19405.0,174.0,,
MYT,Mayotte,2021-07-01,60.0,0.0,0.0,19465.0,174.0,,
MYT,Mayotte,2021-08-01,274.0,1.0,0.0,19739.0,175.0,,
MYT,Mayotte,2021-09-01,480.0,3.0,0.0,20219.0,178.0,,
MYT,Mayotte,2021-10-01,336.0,7.0,0.0,20555.0,185.0,,
MYT,Mayotte,2021-11-01,383.0,0.0,0.0,20938.0,185.0,,
MYT,Mayotte,2021-12-01,350.0,0.0,0.0,21288.0,185.0,,
MYT,Mayotte,2022-01-01,14994.0,2.0,0.0,36282.0,187.0,,
MYT,Mayotte,2022-02-01,349.0,0.0,0.0,36631.0,187.0,,
MYT,Mayotte,2022-03-01,208.0,0.0,0.0,36839.0,187.0,,
MYT,Mayotte,2022-04-01,199.0,0.0,0.0,37038.0,187.0,,
MYT,Mayotte,2022-05-01,485.0,0.0,0.0,37523.0,187.0,,
MYT,Mayotte,2022-06-01,354.0,0.0,0.0,37877.0,187.0,,
MYT,Mayotte,2022-07-01,1082.0,0.0,0.0,38959.0,187.0,,
MYT,Mayotte,2022-08-01,1045.0,0.0,0.0,40004.0,187.0,,
MYT,Mayotte,2022-09-01,239.0,0.0,0.0,40243.0,187.0,,
MYT,Mayotte,2022-10-01,77.0,0.0,0.0,40320.0,187.0,,
MYT,Mayotte,2022-11-01,886.0,0.0,0.0,41206.0,187.0,,
MYT,Mayotte,2022-12-01,763.0,0.0,0.0,41969.0,187.0,,
MYT,Mayotte,2023-01-01,33.0,0.0,0.0,42002.0,187.0,,
MYT,Mayotte,2023-02-01,2.0,0.0,0.0,42004.0,187.0,,
MYT,Mayotte,2023-03-01,3.0,0.0,0.0,42007.0,187.0,,
MYT,Mayotte,2023-04-01,20.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-05-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-06-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-07-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-08-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-09-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-10-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-11-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2023-12-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-01-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-02-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-03-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-04-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-05-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-06-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-07-01,0.0,0.0,0.0,42027.0,187.0,,
MYT,Mayotte,2024-08-01,0.0,0.0,0.0,42027.0,187.0,,
NAM,Namibia,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
NAM,Namibia,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
NAM,Namibia,2020-03-01,11.0,0.0,0.0,11.0,0.0,,
NAM,Namibia,2020-04-01,5.0,0.0,0.0,16.0,0.0,,
NAM,Namibia,2020-05-01,7.0,0.0,0.0,23.0,0.0,,
NAM,Namibia,2020-06-01,113.0,0.0,0.0,136.0,0.0,,
NAM,Namibia,2020-07-01,1638.0,7.0,0.0,1774.0,7.0,,
NAM,Namibia,2020-08-01,5591.0,71.0,0.0,7365.0,78.0,,
NAM,Namibia,2020-09-01,3668.0,52.0,0.0,11033.0,130.0,,
NAM,Namibia,2020-10-01,1627.0,12.0,0.0,12660.0,142.0,,
NAM,Namibia,2020-11-01,1685.0,19.0,0.0,14345.0,161.0,,
NAM,Namibia,2020-12-01,7578.0,34.0,0.0,21923.0,195.0,,
NAM,Namibia,2021-01-01,12017.0,163.0,0.0,33940.0,358.0,,
NAM,Namibia,2021-02-01,4907.0,64.0,0.0,38847.0,422.0,,
NAM,Namibia,2021-03-01,4785.0,90.0,0.0,43632.0,512.0,1501.0,
NAM,Namibia,2021-04-01,4144.0,113.0,10585.0,47776.0,625.0,20315.0,1392.0
NAM,Namibia,2021-05-01,7365.0,199.0,41630.0,55141.0,824.0,67864.0,9085.0
NAM,Namibia,2021-06-01,31508.0,621.0,66404.0,86649.0,1445.0,121095.0,24862.0
NAM,Namibia,2021-07-01,30315.0,1389.0,67538.0,116964.0,2834.0,164221.0,49274.0
NAM,Namibia,2021-08-01,7936.0,538.0,48552.0,124900.0,3372.0,204142.0,100944.0
NAM,Namibia,2021-09-01,2473.0,122.0,0.0,127373.0,3494.0,261269.0,167720.0
NAM,Namibia,2021-10-01,1565.0,60.0,0.0,128938.0,3554.0,320985.0,253232.0
NAM,Namibia,2021-11-01,222.0,19.0,0.0,129160.0,3573.0,346454.0,283758.0
NAM,Namibia,2021-12-01,16937.0,38.0,0.0,146097.0,3611.0,,
NAM,Namibia,2022-01-01,9743.0,356.0,0.0,155840.0,3967.0,418004.0,356763.0
NAM,Namibia,2022-02-01,1370.0,40.0,0.0,157210.0,4007.0,440661.0,373802.0
NAM,Namibia,2022-03-01,401.0,12.0,0.0,157611.0,4019.0,453191.0,386483.0
NAM,Namibia,2022-04-01,747.0,6.0,0.0,158358.0,4025.0,453540.0,395625.0
NAM,Namibia,2022-05-01,5030.0,12.0,0.0,163388.0,4037.0,479078.0,410511.0
NAM,Namibia,2022-06-01,2693.0,24.0,0.0,166081.0,4061.0,496475.0,426681.0
NAM,Namibia,2022-07-01,423.0,12.0,0.0,166504.0,4073.0,556375.0,482539.0
NAM,Namibia,2022-08-01,152.0,4.0,0.0,166656.0,4077.0,576983.0,500777.0
NAM,Namibia,2022-09-01,116.0,3.0,0.0,166772.0,4080.0,587544.0,514487.0
NAM,Namibia,2022-10-01,3162.0,0.0,0.0,169934.0,4080.0,596399.0,519505.0
NAM,Namibia,2022-11-01,100.0,0.0,0.0,170034.0,4080.0,599175.0,522136.0
NAM,Namibia,2022-12-01,244.0,2.0,0.0,170278.0,4082.0,602754.0,526072.0
NAM,Namibia,2023-01-01,446.0,6.0,0.0,170724.0,4088.0,606899.0,530067.0
NAM,Namibia,2023-02-01,432.0,2.0,0.0,171156.0,4090.0,609695.0,532558.0
NAM,Namibia,2023-03-01,66.0,0.0,0.0,171222.0,4090.0,613580.0,536181.0
NAM,Namibia,2023-04-01,88.0,1.0,0.0,171310.0,4091.0,615707.0,538196.0
NAM,Namibia,2023-05-01,0.0,0.0,0.0,171310.0,4091.0,616314.0,538776.0
NAM,Namibia,2023-06-01,584.0,5.0,0.0,171894.0,4096.0,618314.0,540692.0
NAM,Namibia,2023-07-01,104.0,2.0,0.0,171998.0,4098.0,627107.0,548500.0
NAM,Namibia,2023-08-01,0.0,0.0,0.0,171998.0,4098.0,,
NAM,Namibia,2023-09-01,118.0,2.0,0.0,172116.0,4100.0,629473.0,550656.0
NAM,Namibia,2023-10-01,16.0,0.0,0.0,172132.0,4100.0,629680.0,550879.0
NAM,Namibia,2023-11-01,57.0,2.0,0.0,172189.0,4102.0,629767.0,550978.0
NAM,Namibia,2023-12-01,60.0,1.0,0.0,172249.0,4103.0,,
NAM,Namibia,2024-01-01,25.0,0.0,0.0,172274.0,4103.0,,
NAM,Namibia,2024-02-01,105.0,2.0,0.0,172379.0,4105.0,,
NAM,Namibia,2024-03-01,21.0,2.0,0.0,172400.0,4107.0,,
NAM,Namibia,2024-04-01,4.0,1.0,0.0,172404.0,4108.0,,
NAM,Namibia,2024-05-01,7.0,0.0,0.0,172411.0,4108.0,,
NAM,Namibia,2024-06-01,89.0,0.0,0.0,172500.0,4108.0,,
NAM,Namibia,2024-07-01,33.0,0.0,0.0,172533.0,4108.0,,
NAM,Namibia,2024-08-01,0.0,0.0,0.0,172533.0,4108.0,,
NCL,New Caledonia,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
NCL,New Caledonia,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
NCL,New Caledonia,2020-03-01,15.0,0.0,0.0,15.0,0.0,,
NCL,New Caledonia,2020-04-01,3.0,0.0,0.0,18.0,0.0,,
NCL,New Caledonia,2020-05-01,1.0,0.0,0.0,19.0,0.0,,
NCL,New Caledonia,2020-06-01,2.0,0.0,0.0,21.0,0.0,,
NCL,New Caledonia,2020-07-01,1.0,0.0,0.0,22.0,0.0,,
NCL,New Caledonia,2020-08-01,1.0,0.0,0.0,23.0,0.0,,
NCL,New Caledonia,2020-09-01,4.0,0.0,0.0,27.0,0.0,,
NCL,New Caledonia,2020-10-01,0.0,0.0,0.0,27.0,0.0,,
NCL,New Caledonia,2020-11-01,5.0,0.0,0.0,32.0,0.0,,
NCL,New Caledonia,2020-12-01,6.0,0.0,0.0,38.0,0.0,,
NCL,New Caledonia,2021-01-01,9.0,0.0,0.0,47.0,0.0,,
NCL,New Caledonia,2021-02-01,11.0,0.0,0.0,58.0,0.0,3432.0,1025.0
NCL,New Caledonia,2021-03-01,63.0,0.0,0.0,121.0,0.0,21192.0,7721.0
NCL,New Caledonia,2021-04-01,3.0,0.0,0.0,124.0,0.0,37070.0,23846.0
NCL,New Caledonia,2021-05-01,4.0,0.0,0.0,128.0,0.0,46508.0,40131.0
NCL,New Caledonia,2021-06-01,1.0,0.0,0.0,129.0,0.0,59316.0,51943.0
NCL,New Caledonia,2021-07-01,2.0,0.0,0.0,131.0,0.0,66159.0,59583.0
NCL,New Caledonia,2021-08-01,5.0,0.0,0.0,136.0,0.0,82172.0,69740.0
NCL,New Caledonia,2021-09-01,6049.0,83.0,0.0,6185.0,83.0,141094.0,82641.0
NCL,New Caledonia,2021-10-01,4783.0,182.0,0.0,10968.0,265.0,174092.0,150374.0
NCL,New Caledonia,2021-11-01,1137.0,11.0,0.0,12105.0,276.0,181074.0,169288.0
NCL,New Caledonia,2021-12-01,612.0,4.0,0.0,12717.0,280.0,182486.0,173231.0
NCL,New Caledonia,2022-01-01,6062.0,3.0,0.0,18779.0,283.0,186200.0,177090.0
NCL,New Caledonia,2022-02-01,34364.0,16.0,0.0,53143.0,299.0,187685.0,179239.0
NCL,New Caledonia,2022-03-01,7128.0,11.0,0.0,60271.0,310.0,188003.0,179880.0
NCL,New Caledonia,2022-04-01,286.0,2.0,0.0,60557.0,312.0,188104.0,179994.0
NCL,New Caledonia,2022-05-01,1451.0,1.0,0.0,62008.0,313.0,188325.0,180201.0
NCL,New Caledonia,2022-06-01,1507.0,0.0,0.0,63515.0,313.0,188411.0,180351.0
NCL,New Caledonia,2022-07-01,6281.0,1.0,0.0,69796.0,314.0,188554.0,180518.0
NCL,New Caledonia,2022-08-01,3837.0,0.0,0.0,73633.0,314.0,,
NCL,New Caledonia,2022-09-01,624.0,0.0,0.0,74257.0,314.0,191568.0,184013.0
NCL,New Caledonia,2022-10-01,149.0,0.0,0.0,74406.0,314.0,191613.0,184081.0
NCL,New Caledonia,2022-11-01,852.0,0.0,0.0,75258.0,314.0,191660.0,184116.0
NCL,New Caledonia,2022-12-01,3904.0,0.0,0.0,79162.0,314.0,191672.0,184123.0
NCL,New Caledonia,2023-01-01,794.0,0.0,0.0,79956.0,314.0,192241.0,184675.0
NCL,New Caledonia,2023-02-01,51.0,0.0,0.0,80007.0,314.0,192302.0,184726.0
NCL,New Caledonia,2023-03-01,25.0,0.0,0.0,80032.0,314.0,192367.0,184780.0
NCL,New Caledonia,2023-04-01,26.0,0.0,0.0,80058.0,314.0,192371.0,184810.0
NCL,New Caledonia,2023-05-01,0.0,0.0,0.0,80058.0,314.0,192375.0,184816.0
NCL,New Caledonia,2023-06-01,6.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2023-07-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2023-08-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2023-09-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2023-10-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2023-11-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2023-12-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2024-01-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2024-02-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2024-03-01,0.0,0.0,0.0,80064.0,314.0,,
NCL,New Caledonia,2024-04-01,99.0,0.0,0.0,80163.0,314.0,,
NCL,New Caledonia,2024-05-01,0.0,0.0,0.0,80163.0,314.0,,
NCL,New Caledonia,2024-06-01,0.0,0.0,0.0,80163.0,314.0,,
NCL,New Caledonia,2024-07-01,0.0,0.0,0.0,80163.0,314.0,,
NCL,New Caledonia,2024-08-01,0.0,0.0,0.0,80163.0,314.0,,
NER,Niger,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
NER,Niger,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
NER,Niger,2020-03-01,20.0,0.0,0.0,20.0,0.0,,
NER,Niger,2020-04-01,664.0,58.0,0.0,684.0,58.0,,
NER,Niger,2020-05-01,272.0,30.0,0.0,956.0,88.0,,
NER,Niger,2020-06-01,112.0,3.0,0.0,1068.0,91.0,,
NER,Niger,2020-07-01,56.0,2.0,0.0,1124.0,93.0,,
NER,Niger,2020-08-01,51.0,0.0,0.0,1175.0,93.0,,
NER,Niger,2020-09-01,19.0,0.0,0.0,1194.0,93.0,,
NER,Niger,2020-10-01,21.0,0.0,0.0,1215.0,93.0,,
NER,Niger,2020-11-01,269.0,1.0,0.0,1484.0,94.0,,
NER,Niger,2020-12-01,1625.0,7.0,0.0,3109.0,101.0,,
NER,Niger,2021-01-01,1407.0,60.0,0.0,4516.0,161.0,,
NER,Niger,2021-02-01,256.0,14.0,0.0,4772.0,175.0,,
NER,Niger,2021-03-01,215.0,10.0,0.0,4987.0,185.0,0.0,
NER,Niger,2021-04-01,171.0,6.0,0.0,5158.0,191.0,1366.0,
NER,Niger,2021-05-01,252.0,1.0,0.0,5410.0,192.0,152582.0,6943.0
NER,Niger,2021-06-01,68.0,1.0,0.0,5478.0,193.0,224803.0,30784.0
NER,Niger,2021-07-01,120.0,2.0,0.0,5598.0,195.0,,
NER,Niger,2021-08-01,241.0,3.0,0.0,5839.0,198.0,404104.0,86445.0
NER,Niger,2021-09-01,135.0,3.0,0.0,5974.0,201.0,405978.0,127921.0
NER,Niger,2021-10-01,365.0,11.0,0.0,6339.0,212.0,498894.0,397212.0
NER,Niger,2021-11-01,619.0,42.0,0.0,6958.0,254.0,507223.0,464413.0
NER,Niger,2021-12-01,310.0,20.0,0.0,7268.0,274.0,,
NER,Niger,2022-01-01,1380.0,24.0,0.0,8648.0,298.0,1442884.0,1025950.0
NER,Niger,2022-02-01,98.0,8.0,0.0,8746.0,306.0,1474560.0,1049867.0
NER,Niger,2022-03-01,55.0,2.0,0.0,8801.0,308.0,2180972.0,1545630.0
NER,Niger,2022-04-01,113.0,1.0,0.0,8914.0,309.0,2190527.0,1549016.0
NER,Niger,2022-05-01,132.0,1.0,0.0,9046.0,310.0,2192163.0,1550910.0
NER,Niger,2022-06-01,42.0,1.0,0.0,9088.0,311.0,3330202.0,2603341.0
NER,Niger,2022-07-01,26.0,0.0,0.0,9114.0,311.0,3647695.0,2888988.0
NER,Niger,2022-08-01,206.0,1.0,0.0,9320.0,312.0,3740079.0,2978762.0
NER,Niger,2022-09-01,85.0,1.0,0.0,9405.0,313.0,3740079.0,2980972.0
NER,Niger,2022-10-01,23.0,1.0,0.0,9428.0,314.0,5935299.0,5176311.0
NER,Niger,2022-11-01,6.0,0.0,0.0,9434.0,314.0,,
NER,Niger,2022-12-01,52.0,0.0,0.0,9486.0,314.0,6072321.0,5308074.0
NER,Niger,2023-01-01,24.0,1.0,0.0,9510.0,315.0,6124474.0,5360404.0
NER,Niger,2023-02-01,3.0,0.0,0.0,9513.0,315.0,,
NER,Niger,2023-03-01,0.0,0.0,0.0,9513.0,315.0,6217508.0,5454196.0
NER,Niger,2023-04-01,0.0,0.0,0.0,9513.0,315.0,,
NER,Niger,2023-05-01,1.0,0.0,0.0,9514.0,315.0,,
NER,Niger,2023-06-01,0.0,0.0,0.0,9514.0,315.0,,
NER,Niger,2023-07-01,1.0,0.0,0.0,9515.0,315.0,6248483.0,5483001.0
NER,Niger,2023-08-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2023-09-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2023-10-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2023-11-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2023-12-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2024-01-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2024-02-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2024-03-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2024-04-01,0.0,0.0,0.0,9515.0,315.0,,
NER,Niger,2024-05-01,2.0,0.0,0.0,9517.0,315.0,,
NER,Niger,2024-06-01,1.0,0.0,0.0,9518.0,315.0,,
NER,Niger,2024-07-01,0.0,0.0,0.0,9518.0,315.0,,
NER,Niger,2024-08-01,0.0,0.0,0.0,9518.0,315.0,,
NGA,Nigeria,2020-01-01,0.0,0.0,0.0,0.0,0.0,,
NGA,Nigeria,2020-02-01,0.0,0.0,0.0,0.0,0.0,,
NGA,Nigeria,2020-03-01,97.0,3.0,0.0,97.0,3.0,,
NGA,Nigeria,2020-04-01,1085.0,34.0,0.0,1182.0,37.0,,
NGA,Nigeria,2020-05-01,8673.0,236.0,0.0,9855.0,273.0,,
NGA,Nigeria,2020-06-01,14222.0,285.0,0.0,24077.0,558.0,,
NGA,Nigeria,2020-07-01,15900.0,298.0,0.0,39977.0,856.0,,
NGA,Nigeria,2020-08-01,13750.0,155.0,0.0,53727.0,1011.0,,
NGA,Nigeria,2020-09-01,4471.0,95.0,0.0,58198.0,1106.0,,
NGA,Nigeria,2020-10-01,3732.0,23.0,0.0,61930.0,1129.0,,
NGA,Nigeria,2020-11-01,5400.0,42.0,0.0,67330.0,1171.0,,
NGA,Nigeria,2020-12-01,16246.0,76.0,0.0,83576.0,1247.0,,
NGA,Nigeria,2021-01-01,46981.0,331.0,0.0,130557.0,1578.0,,
NGA,Nigeria,2021-02-01,24860.0,327.0,0.0,155417.0,1905.0,,
NGA,Nigeria,2021-03-01,7072.0,136.0,0.0,162489.0,2041.0,718412.0,
NGA,Nigeria,2021-04-01,2195.0,20.0,233100.0,164684.0,2061.0,1191563.0,
NGA,Nigeria,2021-05-01,1601.0,10.0,797454.0,166285.0,2071.0,1956598.0,73465.0
NGA,Nigeria,2021-06-01,1180.0,48.0,80078.0,167465.0,2119.0,2241662.0,1155810.0
NGA,Nigeria,2021-07-01,3430.0,13.0,0.0,170895.0,2132.0,2534205.0,1404740.0
NGA,Nigeria,2021-08-01,20088.0,229.0,0.0,190983.0,2361.0,2994933.0,1437349.0
NGA,Nigeria,2021-09-01,13218.0,313.0,175033.0,204201.0,2674.0,4790943.0,1943821.0
NGA,Nigeria,2021-10-01,7686.0,221.0,0.0,211887.0,2895.0,5693300.0,3079239.0
NGA,Nigeria,2021-11-01,2095.0,80.0,294758.0,213982.0,2975.0,6329967.0,3516215.0
NGA,Nigeria,2021-12-01,22032.0,39.0,1393858.0,236014.0,3014.0,10310476.0,4482899.0
NGA,Nigeria,2022-01-01,17006.0,121.0,186047.0,253020.0,3135.0,14834559.0,5446849.0
NGA,Nigeria,2022-02-01,1481.0,7.0,0.0,254501.0,3142.0,17735985.0,8091251.0
NGA,Nigeria,2022-03-01,795.0,0.0,0.0,255296.0,3142.0,21049754.0,9565143.0
NGA,Nigeria,2022-04-01,389.0,1.0,0.0,255685.0,3143.0,25056663.0,14624418.0
NGA,Nigeria,2022-05-01,343.0,0.0,0.0,256028.0,3143.0,27401621.0,16817979.0
NGA,Nigeria,2022-06-01,930.0,1.0,0.0,256958.0,3144.0,28340766.0,20986761.0
NGA,Nigeria,2022-07-01,4019.0,3.0,0.0,260977.0,3147.0,36549506.0,24675659.0
NGA,Nigeria,2022-08-01,2430.0,1.0,0.0,263407.0,3148.0,41103768.0,28987008.0
NGA,Nigeria,2022-09-01,1779.0,7.0,0.0,265186.0,3155.0,49076780.0,36133196.0
NGA,Nigeria,2022-10-01,952.0,0.0,0.0,266138.0,3155.0,60946631.0,48312871.0
NGA,Nigeria,2022-11-01,175.0,0.0,0.0,266313.0,3155.0,63982167.0,51397212.0
NGA,Nigeria,2022-12-01,102.0,0.0,0.0,266415.0,3155.0,72354408.0,59867077.0
NGA,Nigeria,2023-01-01,48.0,0.0,0.0,266463.0,3155.0,76507342.0,63966056.0
NGA,Nigeria,2023-02-01,135.0,0.0,0.0,266598.0,3155.0,79248347.0,66717081.0
NGA,Nigeria,2023-03-01,62.0,0.0,0.0,266660.0,3155.0,82325196.0,69793071.0
NGA,Nigeria,2023-04-01,15.0,0.0,0.0,266675.0,3155.0,,
NGA,Nigeria,2023-05-01,0.0,0.0,0.0,266675.0,3155.0,,
NGA,Nigeria,2023-06-01,0.0,0.0,0.0,266675.0,3155.0,,
